Country,Country_Code,Level,Region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,AFG,National,Total,50.3,51.0,51.6,52.3,52.8,53.4,53.9,54.4,54.9,55.4,55.8,56.3,56.8,57.3,57.8,58.3,58.8,59.4,59.9,60.5,61.0,61.6,62.1,62.5,63.0,63.4,63.8,64.1,64.5,64.8
Albania,ALB,National,Total,71.8,71.8,71.8,71.9,72.0,72.2,72.5,72.8,73.2,73.6,74.0,74.3,74.6,74.8,75.0,75.2,75.4,75.6,75.9,76.2,76.6,76.9,77.3,77.6,77.8,78.0,78.2,78.3,78.5,78.6
Algeria,DZA,National,Total,66.9,67.3,67.6,67.9,68.2,68.5,68.9,69.3,69.7,70.2,70.6,71.1,71.6,72.1,72.6,73.1,73.5,73.9,74.3,74.6,74.9,75.2,75.4,75.7,75.9,76.1,76.3,76.5,76.7,76.9
Andorra,AND,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,78.9,79.2,79.5,79.8,80.0,80.2,80.3,80.5,80.6,80.7,80.8,80.9,81.1,81.2,81.3,81.4,81.5,81.7,81.8,81.9
Angola,AGO,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,46.1,46.5,47.1,47.7,48.4,49.3,50.2,51.1,52.2,53.2,54.3,55.4,56.3,57.2,58.1,58.8,59.4,59.9,60.4,60.8,61.1
Antigua and Barbuda,ATG,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,75.0,75.2,75.4,75.5,75.7,75.8,76.0,76.1,76.2,76.3,76.5,76.6,76.8,76.9,77.0
Argentina,ARG,National,Total,71.6,71.8,72.0,72.2,72.5,72.7,72.8,73.0,73.2,73.4,73.6,73.8,73.9,74.1,74.3,74.5,74.6,74.8,75.0,75.1,75.3,75.4,75.6,75.8,75.9,76.1,76.2,76.4,76.5,76.7
Armenia,ARM,National,Total,67.9,67.9,68.0,68.2,68.5,68.9,69.4,69.9,70.4,70.9,71.4,71.8,72.1,72.3,72.5,72.6,72.7,72.8,72.9,73.1,73.3,73.6,73.8,74.1,74.3,74.5,74.6,74.8,74.9,75.1
Australia,AUS,National,Total,76.9,77.2,77.5,77.8,78.0,78.3,78.5,78.8,79.0,79.3,79.6,79.9,80.2,80.5,80.7,81.0,81.2,81.4,81.6,81.8,81.9,82.1,82.3,82.5,82.6,82.8,83.0,83.1,83.3,83.4
Austria,AUT,National,Total,75.6,75.8,76.1,76.3,76.6,76.8,77.1,77.4,77.7,78.0,78.2,78.5,78.8,79.1,79.3,79.6,79.8,80.0,80.2,80.4,80.6,80.8,80.9,81.0,81.1,81.2,81.3,81.3,81.4,81.5
Azerbaijan,AZE,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,65.3,65.6,65.9,66.2,66.5,66.8,67.1,67.4,67.8,68.2,68.7,69.3,69.8,70.2,70.6,70.9,71.2,71.5,71.8,72.0,72.3,72.5,72.7,72.9,73.0
Bahamas,BHS,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,71.9,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.1,72.1,72.3,72.4,72.6,72.8,73.1,73.3,73.6,73.8,73.9
Bahrain,BHR,National,Total,72.4,72.6,72.8,73.0,73.2,73.4,73.6,73.8,74.0,74.2,74.4,74.6,74.8,75.0,75.2,75.3,75.5,75.6,75.8,75.9,76.1,76.2,76.3,76.5,76.6,76.8,76.9,77.0,77.2,77.3
Bangladesh,BGD,National,Total,58.2,58.9,59.6,60.4,61.2,62.0,62.8,63.6,64.3,64.9,65.4,66.0,66.4,66.9,67.3,67.8,68.2,68.6,69.1,69.5,69.9,70.3,70.6,70.9,71.2,71.5,71.8,72.1,72.3,72.6
Barbados,BRB,National,Total,74.7,74.9,75.1,75.3,75.6,75.9,76.1,76.4,76.7,76.9,77.2,77.4,77.5,77.7,77.8,77.9,78.0,78.1,78.2,78.3,78.4,78.5,78.5,78.6,78.7,78.8,78.9,79.0,79.1,79.2
Belarus,BLR,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,68.3,67.9,67.6,67.4,67.4,67.4,67.5,67.6,67.8,68.0,68.3,68.7,69.1,69.6,70.2,70.8,71.4,72.1,72.7,73.2,73.7,74.0,74.3,74.6,74.8
Belgium,BEL,National,Total,75.9,76.1,76.3,76.5,76.7,76.9,77.1,77.3,77.5,77.7,77.9,78.1,78.3,78.5,78.7,79.0,79.2,79.4,79.7,79.9,80.1,80.3,80.4,80.6,80.8,81.0,81.1,81.3,81.5,81.6
Belize,BLZ,National,Total,71.2,71.0,70.7,70.3,69.8,69.4,69.1,68.9,68.7,68.7,68.8,69.0,69.3,69.5,69.7,70.0,70.3,70.6,71.1,71.5,72.1,72.6,73.0,73.5,73.8,74.0,74.2,74.4,74.5,74.6
Benin,BEN,National,Total,53.8,54.4,54.8,55.0,55.2,55.2,55.2,55.1,55.1,55.2,55.4,55.7,56.0,56.4,56.9,57.4,57.8,58.3,58.7,59.0,59.3,59.6,59.8,60.1,60.3,60.6,60.9,61.2,61.5,61.8
Bhutan,BTN,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,65.3,66.0,66.7,67.3,67.9,68.4,68.8,69.3,69.7,70.0,70.4,70.8,71.1,71.5,71.8
Bolivia,BOL,National,Total,56.1,56.7,57.4,58.0,58.6,59.3,59.9,60.6,61.2,61.8,62.5,63.1,63.6,64.2,64.8,65.3,65.9,66.4,66.9,67.5,68.0,68.5,69.0,69.5,69.9,70.3,70.6,70.9,71.2,71.5
Bosnia and Herzegovina,BIH,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,74.4,74.6,74.8,74.9,75.1,75.2,75.3,75.5,75.7,75.8,76.0,76.2,76.4,76.6,76.7,76.9,77.0,77.1,77.3,77.4
Botswana,BWA,National,Total,59.2,58.2,57.2,56.2,55.3,54.4,53.6,52.7,51.9,51.2,50.6,50.3,50.2,50.5,51.1,52.1,53.4,55.0,56.7,58.4,60.2,61.9,63.5,65.0,66.3,67.3,68.2,68.8,69.3,69.6
Brazil,BRA,National,Total,66.3,66.7,67.1,67.5,67.9,68.3,68.7,69.1,69.4,69.8,70.1,70.5,70.8,71.2,71.5,71.9,72.3,72.6,73.0,73.3,73.6,73.9,74.2,74.5,74.7,75.0,75.2,75.5,75.7,75.9
Brunei Darussalam,BRN,National,Total,70.2,70.4,70.7,71.0,71.2,71.5,71.7,72.0,72.3,72.5,72.8,73.1,73.3,73.6,73.8,74.0,74.2,74.4,74.5,74.6,74.7,74.9,75.0,75.1,75.2,75.3,75.5,75.6,75.7,75.9
Bulgaria,BGR,National,Total,71.3,71.2,71.1,71.0,71.0,70.9,70.9,71.0,71.1,71.3,71.5,71.7,72.0,72.2,72.5,72.7,72.9,73.1,73.3,73.5,73.7,73.9,74.1,74.3,74.5,74.6,74.7,74.8,74.9,75.0
Burkina Faso,BFA,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,50.5,50.9,51.4,52.0,52.6,53.3,54.1,54.8,55.6,56.4,57.1,57.8,58.4,58.9,59.5,59.9,60.4,60.8,61.2,61.6
Burundi,BDI,National,Total,47.8,47.5,47.2,47.0,46.8,46.8,46.9,47.2,47.7,48.3,49.1,49.9,50.8,51.7,52.5,53.4,54.2,54.9,55.7,56.5,57.2,57.9,58.6,59.1,59.7,60.1,60.5,60.9,61.2,61.6
Cambodia,KHM,National,Total,53.6,53.9,54.2,54.5,54.8,55.2,55.7,56.2,56.9,57.6,58.4,59.3,60.3,61.2,62.2,63.1,63.9,64.7,65.4,66.0,66.6,67.0,67.5,67.9,68.3,68.6,69.0,69.3,69.6,69.8
Cameroon,CMR,National,Total,53.4,53.1,52.7,52.3,51.9,51.6,51.2,51.0,50.9,50.9,51.0,51.2,51.5,51.9,52.3,52.8,53.2,53.7,54.2,54.6,55.1,55.6,56.1,56.6,57.1,57.6,58.1,58.5,58.9,59.3
Canada,CAN,National,Total,77.3,77.5,77.7,77.8,78.0,78.2,78.3,78.5,78.7,78.9,79.1,79.3,79.6,79.8,80.0,80.2,80.5,80.7,80.9,81.1,81.3,81.5,81.7,81.8,81.9,82.0,82.1,82.2,82.3,82.4
Cape Verde,CPV,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,68.6,69.1,69.6,69.9,70.2,70.4,70.6,70.7,70.8,70.9,71.1,71.2,71.4,71.7,71.9,72.1,72.3,72.6,72.8,73.0
Central African Republic CAR,CAF,National,Total,49.1,48.7,48.3,47.7,47.1,46.5,45.9,45.4,44.9,44.5,44.2,44.1,44.1,44.2,44.4,44.7,45.2,45.6,46.2,46.7,47.3,48.0,48.6,49.4,50.1,50.9,51.6,52.2,52.8,53.3
Chad,TCD,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,47.7,47.8,47.9,48.1,48.3,48.5,48.9,49.3,49.8,50.3,50.9,51.4,51.9,52.4,52.8,53.1,53.4,53.7,54.0,54.2
Chili,CHL,National,Total,73.5,73.8,74.1,74.4,74.7,75.0,75.2,75.5,75.8,76.1,76.4,76.6,76.9,77.1,77.4,77.6,77.9,78.1,78.3,78.6,78.8,79.0,79.2,79.3,79.5,79.6,79.8,79.9,80.0,80.2
China,CHN,National,Total,69.1,69.2,69.4,69.5,69.7,69.9,70.1,70.4,70.7,71.1,71.4,71.7,72.1,72.4,72.7,73.0,73.3,73.6,73.8,74.1,74.4,74.7,75.0,75.3,75.6,75.9,76.2,76.5,76.7,76.9
Colombia,COL,National,Total,69.8,69.9,70.2,70.4,70.8,71.1,71.5,71.9,72.3,72.6,72.9,73.2,73.5,73.8,74.0,74.3,74.5,74.7,75.0,75.2,75.4,75.7,75.9,76.1,76.3,76.5,76.7,76.9,77.1,77.3
Comoros,COM,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,59.5,59.5,59.6,59.7,59.9,60.1,60.4,60.7,61.1,61.5,61.9,62.2,62.6,62.9,63.2,63.5,63.7,63.9,64.1,64.3
Congo Brazzaville,COG,National,Total,54.6,54.3,53.9,53.4,53.0,52.6,52.3,52.0,51.9,51.9,52.1,52.5,53.1,53.8,54.7,55.6,56.6,57.5,58.5,59.3,60.1,60.8,61.4,62.0,62.6,63.1,63.6,64.0,64.3,64.6
Congo Democratic Republic,COD,National,Total,49.0,49.2,49.3,49.3,49.2,49.1,49.0,49.1,49.2,49.6,50.0,50.7,51.4,52.1,52.9,53.7,54.4,55.1,55.7,56.4,56.9,57.4,57.9,58.4,58.8,59.3,59.7,60.0,60.4,60.7
Costa Rica,CRI,National,Total,75.7,75.8,76.0,76.2,76.4,76.6,76.8,76.9,77.1,77.3,77.5,77.6,77.7,77.9,78.0,78.1,78.2,78.4,78.5,78.6,78.8,78.9,79.1,79.2,79.4,79.6,79.7,79.9,80.1,80.3
Cote d'Ivoire,CIV,National,Total,53.3,53.1,52.8,52.4,52.0,51.6,51.1,50.7,50.2,49.9,49.6,49.5,49.5,49.6,49.8,50.1,50.6,51.1,51.7,52.3,53.0,53.6,54.3,54.9,55.5,56.1,56.6,57.0,57.4,57.8
Croatia,HRV,National,Total,72.3,72.5,72.8,73.1,73.4,73.7,74.0,74.3,74.5,74.7,74.8,74.9,75.0,75.1,75.2,75.4,75.7,76.0,76.2,76.5,76.8,77.1,77.3,77.5,77.7,77.9,78.0,78.2,78.3,78.5
Cuba,CUB,National,Total,74.6,74.7,74.8,75.0,75.2,75.4,75.7,76.0,76.2,76.5,76.7,76.9,77.1,77.3,77.5,77.7,77.9,78.0,78.2,78.3,78.3,78.4,78.4,78.5,78.5,78.6,78.6,78.7,78.7,78.8
Cyprus,CYP,National,Total,76.6,76.7,76.9,77.0,77.2,77.3,77.5,77.6,77.7,77.9,78.0,78.1,78.3,78.4,78.5,78.6,78.8,78.9,79.1,79.2,79.4,79.6,79.8,80.0,80.2,80.3,80.5,80.7,80.8,81.0
Czech Republic,CZE,National,Total,71.9,72.1,72.4,72.7,73.0,73.3,73.7,74.0,74.3,74.6,74.9,75.2,75.4,75.7,76.0,76.3,76.6,76.8,77.1,77.4,77.6,77.8,78.1,78.3,78.5,78.7,78.9,79.1,79.2,79.4
Denmark,DNK,National,Total,74.9,75.0,75.2,75.3,75.5,75.6,75.8,76.0,76.2,76.5,76.7,77.0,77.2,77.4,77.7,77.9,78.2,78.5,78.8,79.1,79.4,79.7,80.0,80.2,80.3,80.5,80.6,80.7,80.8,80.9
Djibouti,DJI,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,57.1,57.0,57.0,57.0,57.0,57.0,57.1,57.2,57.4,57.7,58.0,58.3,58.7,59.1,59.6,60.1,60.7,61.4,62.2,63.2,64.1,65.1,65.9,66.6,67.1
Dominica,DMA,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,76.5,76.6,76.7,76.8,76.8,76.9,77.0,77.1,77.2,77.3,77.4,77.5,77.6,77.7,77.8,77.9,77.9,78.0,78.1,78.2
Dominican Republic,DOM,National,Total,66.6,66.9,67.3,67.6,67.9,68.2,68.4,68.7,68.9,69.2,69.4,69.7,70.0,70.2,70.5,70.8,71.0,71.3,71.6,71.8,72.0,72.3,72.5,72.8,73.0,73.2,73.5,73.7,73.9,74.1
Ecuador,ECU,National,Total,68.9,69.3,69.8,70.2,70.6,71.0,71.3,71.7,72.1,72.4,72.8,73.1,73.4,73.6,73.9,74.1,74.3,74.5,74.7,74.9,75.1,75.3,75.5,75.7,75.9,76.1,76.4,76.6,76.8,77.0
Egypt,EGY,National,Total,64.6,65.0,65.4,65.8,66.3,66.8,67.2,67.7,68.1,68.4,68.6,68.8,69.0,69.1,69.3,69.4,69.6,69.8,70.0,70.2,70.3,70.5,70.7,70.9,71.1,71.3,71.5,71.7,71.8,72.0
El Salvador,SLV,National,Total,64.0,64.9,65.6,66.3,66.8,67.3,67.7,68.0,68.3,68.6,68.9,69.2,69.4,69.7,69.9,70.1,70.3,70.5,70.8,71.0,71.2,71.4,71.7,71.9,72.2,72.4,72.6,72.9,73.1,73.3
Equatorial Guinea,GNQ,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,53.3,53.6,53.8,54.1,54.3,54.4,54.6,54.8,55.1,55.3,55.6,55.9,56.3,56.6,57.0,57.4,57.7,58.1,58.4,58.7
Eritrea,ERI,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,58.7,59.5,60.2,61.0,61.6,62.2,62.7,63.2,63.7,64.2,64.7,65.1,65.5,65.9,66.3
Estonia,EST,National,Total,69.4,69.1,68.8,68.6,68.6,68.7,68.9,69.2,69.6,70.0,70.4,70.8,71.3,71.7,72.2,72.6,73.1,73.6,74.1,74.7,75.3,75.9,76.4,77.0,77.4,77.8,78.1,78.4,78.6,78.8
Eswatini,SWZ,National,Total,62.0,61.7,61.1,60.2,59.0,57.4,55.6,53.6,51.5,49.4,47.5,45.8,44.4,43.4,42.7,42.5,42.7,43.3,44.2,45.3,46.6,48.1,49.9,51.7,53.6,55.4,57.0,58.3,59.4,60.2
Ethiopia,ETH,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,51.9,52.6,53.3,54.2,55.2,56.2,57.3,58.5,59.6,60.6,61.6,62.5,63.3,64.0,64.5,65.0,65.5,65.9,66.2,66.6
Fiji,FJI,National,Total,65.4,65.3,65.3,65.2,65.2,65.2,65.2,65.2,65.4,65.5,65.7,65.9,66.0,66.2,66.2,66.3,66.4,66.4,66.5,66.6,66.7,66.8,66.9,67.0,67.0,67.1,67.2,67.3,67.3,67.4
Finland,FIN,National,Total,75.3,75.5,75.7,76.0,76.2,76.5,76.7,77.0,77.3,77.5,77.8,78.0,78.3,78.5,78.7,79.0,79.2,79.4,79.7,79.9,80.1,80.4,80.6,80.8,81.0,81.2,81.4,81.6,81.7,81.9
France,FRA,National,Total,76.8,77.0,77.2,77.5,77.7,77.9,78.1,78.3,78.6,78.8,79.0,79.2,79.5,79.8,80.0,80.3,80.6,80.8,81.1,81.3,81.5,81.7,81.9,82.0,82.1,82.2,82.3,82.4,82.5,82.7
Gabon,GAB,National,Total,61.0,60.9,60.8,60.7,60.4,60.2,59.9,59.5,59.1,58.6,58.3,58.0,57.8,57.8,57.9,58.2,58.6,59.2,59.9,60.6,61.4,62.2,62.9,63.6,64.3,64.9,65.4,65.8,66.2,66.5
Gambia,GMB,National,Total,52.2,52.5,52.8,53.2,53.5,53.9,54.3,54.7,55.1,55.5,56.0,56.4,56.8,57.2,57.6,57.9,58.3,58.7,59.0,59.3,59.6,59.9,60.2,60.4,60.7,60.9,61.2,61.4,61.7,62.0
Georgia,GEO,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,69.9,70.1,70.2,70.3,70.5,70.5,70.6,70.8,70.9,71.2,71.5,71.8,72.1,72.4,72.7,73.0,73.2,73.4,73.6,73.8
Germany,DEU,National,Total,75.5,75.7,75.9,76.1,76.4,76.6,76.9,77.2,77.4,77.7,78.0,78.2,78.5,78.8,79.0,79.2,79.4,79.6,79.8,80.0,80.1,80.3,80.4,80.5,80.6,80.8,80.9,81.0,81.2,81.3
Ghana,GHA,National,Total,56.8,57.2,57.5,57.6,57.6,57.5,57.4,57.2,57.0,57.0,57.0,57.2,57.4,57.8,58.2,58.7,59.2,59.7,60.2,60.6,61.0,61.4,61.7,62.1,62.4,62.8,63.1,63.5,63.8,64.1
Greece,GRC,National,Total,76.6,76.9,77.2,77.4,77.6,77.8,77.9,78.1,78.2,78.4,78.6,78.8,79.0,79.2,79.4,79.6,79.7,79.9,80.1,80.3,80.5,80.8,81.0,81.2,81.4,81.5,81.7,81.9,82.1,82.2
Grenada,GRD,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,72.9,73.0,73.1,73.1,73.1,73.1,73.0,73.0,72.9,72.8,72.7,72.6,72.5,72.4,72.4,72.4,72.4,72.4
Guatemala,GTM,National,Total,62.3,62.8,63.4,63.9,64.5,65.1,65.7,66.3,66.8,67.4,67.8,68.3,68.7,69.1,69.4,69.8,70.1,70.4,70.8,71.1,71.5,71.9,72.2,72.6,72.9,73.3,73.5,73.8,74.1,74.3
Guinea,GIN,National,Total,50.0,50.6,51.1,51.4,51.6,51.7,51.7,51.6,51.5,51.3,51.2,51.3,51.5,51.9,52.5,53.2,54.1,54.9,55.6,56.3,56.9,57.4,57.9,58.4,59.0,59.6,60.2,60.7,61.2,61.6
Guinea Bissau,GNB,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,52.3,52.7,53.1,53.6,54.1,54.6,55.1,55.6,56.1,56.6,57.0,57.3,57.7,58.0,58.3
Guyana,GUY,National,Total,63.3,63.4,63.6,63.7,63.9,64.1,64.3,64.5,64.7,65.0,65.2,65.5,65.8,66.1,66.4,66.7,67.0,67.2,67.5,67.8,68.1,68.3,68.6,68.8,69.0,69.3,69.5,69.6,69.8,69.9
Haiti,HTI,National,Total,54.3,54.6,54.9,55.2,55.5,55.8,56.1,56.4,56.6,56.9,57.1,57.4,57.7,58.0,58.3,58.7,59.0,59.4,59.8,60.1,60.5,60.9,61.3,61.7,62.1,62.5,62.9,63.3,63.7,64.0
Honduras,HND,National,Total,66.7,67.2,67.6,68.0,68.5,68.9,69.3,69.7,70.0,70.4,70.7,71.0,71.2,71.5,71.8,72.0,72.3,72.5,72.8,73.1,73.3,73.6,73.8,74.1,74.3,74.5,74.7,74.9,75.1,75.3
Hungary,HUN,National,Total,69.3,69.4,69.4,69.6,69.8,70.0,70.3,70.7,71.0,71.4,71.7,72.0,72.3,72.6,72.9,73.1,73.4,73.7,73.9,74.2,74.5,74.8,75.1,75.4,75.7,76.0,76.3,76.5,76.7,76.9
Iceland,ISL,National,Total,78.1,78.2,78.4,78.5,78.6,78.8,78.9,79.1,79.3,79.6,79.9,80.2,80.5,80.7,80.9,81.1,81.2,81.4,81.5,81.7,81.8,82.0,82.1,82.2,82.4,82.5,82.6,82.7,82.9,83.0
India,IND,National,Total,57.9,58.4,58.9,59.3,59.8,60.3,60.8,61.2,61.7,62.1,62.5,62.9,63.3,63.7,64.1,64.5,64.9,65.3,65.8,66.2,66.7,67.1,67.5,67.9,68.3,68.6,68.9,69.2,69.4,69.7
Indonesia,IDN,National,Total,62.3,62.7,63.1,63.5,63.9,64.3,64.6,65.0,65.2,65.5,65.8,66.0,66.3,66.6,67.0,67.3,67.7,68.1,68.5,68.9,69.2,69.5,69.9,70.2,70.5,70.8,71.0,71.3,71.5,71.7
Iran,IRN,National,Total,63.8,65.2,66.2,67.1,67.8,68.4,68.8,69.1,69.5,69.8,70.2,70.6,70.9,71.3,71.6,71.9,72.3,72.6,73.0,73.5,73.9,74.4,74.8,75.2,75.5,75.8,76.0,76.3,76.5,76.7
Iraq,IRQ,National,Total,66.0,66.7,67.2,67.7,68.1,68.4,68.7,68.9,69.1,69.1,69.1,69.0,68.8,68.6,68.4,68.3,68.2,68.1,68.2,68.3,68.6,68.8,69.1,69.4,69.7,69.9,70.1,70.3,70.5,70.6
Ireland,IRL,National,Total,74.8,75.0,75.2,75.4,75.5,75.6,75.8,76.0,76.2,76.5,76.9,77.2,77.6,78.0,78.4,78.8,79.2,79.5,79.7,80.0,80.2,80.4,80.6,80.8,81.1,81.3,81.6,81.9,82.1,82.3
Israel,ISR,National,Total,76.6,76.8,77.1,77.3,77.5,77.8,78.0,78.2,78.4,78.7,78.9,79.2,79.4,79.7,80.0,80.3,80.5,80.8,81.0,81.3,81.5,81.7,81.8,82.0,82.2,82.3,82.5,82.7,82.8,83.0
Italy,ITA,National,Total,76.9,77.2,77.4,77.6,77.9,78.1,78.4,78.7,79.0,79.3,79.6,79.9,80.1,80.4,80.7,81.0,81.2,81.4,81.6,81.8,82.0,82.1,82.3,82.5,82.6,82.8,83.0,83.2,83.4,83.5
Jamaica,JAM,National,Total,73.2,73.5,73.7,73.9,74.1,74.1,74.2,74.2,74.2,74.2,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.0,74.0,74.0,74.0,74.0,74.1,74.2,74.3,74.4,74.5
Japan,JPN,National,Total,79.0,79.2,79.4,79.5,79.7,79.9,80.2,80.4,80.7,80.9,81.2,81.4,81.7,81.9,82.1,82.3,82.4,82.6,82.7,82.8,83.0,83.1,83.3,83.5,83.7,83.9,84.1,84.3,84.5,84.6
Jordan,JOR,National,Total,69.9,70.1,70.3,70.5,70.7,70.9,71.1,71.2,71.4,71.6,71.7,71.9,72.1,72.3,72.4,72.6,72.8,72.9,73.1,73.3,73.4,73.6,73.7,73.9,74.0,74.1,74.2,74.3,74.4,74.5
Kazakhstan,KAZ,National,Total,66.8,66.3,65.7,65.1,64.5,63.9,63.5,63.3,63.2,63.2,63.5,63.8,64.2,64.5,64.9,65.2,65.5,65.9,66.3,66.8,67.4,68.0,68.8,69.6,70.5,71.3,72.1,72.7,73.2,73.6
Kenya,KEN,National,Total,57.4,56.7,56.0,55.2,54.3,53.5,52.7,52.0,51.4,51.1,50.9,51.1,51.6,52.4,53.5,54.7,56.1,57.5,58.8,59.9,61.0,61.9,62.7,63.4,64.1,64.8,65.4,65.9,66.3,66.7
Kiribati,KIR,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,63.1,63.4,63.7,64.0,64.2,64.5,64.7,65.0,65.2,65.5,65.8,66.1,66.4,66.7,67.0,67.3,67.6,67.9,68.1,68.4
Kosovo,XKO,National,Total,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,69.9,70.15,70.5,70.8,71.1,71.35,71.65,71.95,72.25,72.25
Kuwait,KWT,National,Total,72.2,72.3,72.4,72.6,72.7,72.8,72.9,72.9,73.0,73.1,73.1,73.2,73.3,73.4,73.4,73.5,73.7,73.8,74.0,74.2,74.4,74.5,74.7,74.9,75.0,75.1,75.2,75.3,75.4,75.5
Kyrgyzstan,KGZ,National,Total,66.3,66.3,66.3,66.2,66.1,66.0,66.0,66.0,66.1,66.2,66.3,66.5,66.7,66.8,66.9,67.0,67.2,67.5,67.9,68.3,68.8,69.4,69.9,70.3,70.6,70.9,71.1,71.2,71.3,71.5
Lao,LAO,National,Total,53.4,53.8,54.3,54.8,55.3,55.9,56.4,57.0,57.6,58.2,58.8,59.4,59.9,60.5,61.1,61.6,62.2,62.7,63.3,63.8,64.3,64.8,65.3,65.7,66.1,66.5,66.9,67.3,67.6,67.9
